#id	rank	argument	turkID
76793	0.32456	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	AXL8STMTF8Z21
67160	0.17544	Just beacuse there gay does not mean that they dont have a right to be happy! how would u feel if you were denied! we live in the 21st centry! everyone else is allowed to get married so why should not they!	AXL8STMTF8Z21
77300	0.32456	Gay Marriage. I'm an agnostic so in no way does my religion conflict with this matter. I'm an avid gay rights supporter. Marriage, is said to be the marriage of 2 people who love and care about each other. Some Straight couples just get married for the benefit of getting kids. So is that right in any case? What is the purpose of marriage if 2 people only get married to reap its benefits? I.e Have kids? As we are living in a developing society, more and more and more people are coming to terms and agreeing that gay marriage is ok.	AXL8STMTF8Z21
33506	0.35088	First of all, gays have the fundamental right of equal happiness. Second of all, they are still part of society. Third of all, the government would have a better image if we allow the third gender to have the equal right of marriage. Also, it only proves that racism, sexism and hatred is non existent.	A10G0V9R0U5OR
76794	0.64912	There is an argument of people saying is gay marriage acceptable or unacceptable. I would say most of the population of Britain would say it is wrong however I think anybody should be allowed to express there feelings to the one they love so I think it is acceptable. Because how come we can get married to the other secuality however a man can't express his feelings to a man or a woman and a woman as gay sexuality I think gays should be allowed to do what they like when they like !!	A10G0V9R0U5OR
79611	0.35088	Gays are human beings just like we are. They should have the right to marriage just like we are.	AITZBO84D4JXA
80510	0.64912	Dosen't it say in the declaration of independence that we have the right to life liberty and the purist of happiness	AITZBO84D4JXA
580	0.20000	The Bible is not the origin of marriage. Marriage is found in almost every society, including those that were never touched by Christianity (or Judaism) and societies that preceded Christianity (and Judaism). The Bible can only be argued to be the origin of Christian marriage, and even that is difficult to prove.	A3K37WVVP76YWZ
77300	0.20000	Gay Marriage. I'm an agnostic so in no way does my religion conflict with this matter. I'm an avid gay rights supporter. Marriage, is said to be the marriage of 2 people who love and care about each other. Some Straight couples just get married for the benefit of getting kids. So is that right in any case? What is the purpose of marriage if 2 people only get married to reap its benefits? I.e Have kids? As we are living in a developing society, more and more and more people are coming to terms and agreeing that gay marriage is ok.	A3K37WVVP76YWZ
1488232624	0.15406	It might be against the teachings of the bible etc... but only because a gay relationship bears no offspring which is why it was banned. <br/> Also it was seen to weaken the position of men. <br/> Time have changed... its time to accept.	A3K37WVVP76YWZ
642	0.29189	I believe that everyone has a right to be happy. I have two best friends who are gay, one is female and the other is male. I have no problem being around them as well as when they are with their partners. I believe that gay people have every right to get married just as I had the right to get married to my husband. EVERYONE has the right to love who they want to love and even if they are gay they should be able to get married just like people who are straight.	A3K37WVVP76YWZ
530	0.15406	EVERYONE, regardless of sexual orientation, has the right to be miserable. I say let gay people know the joys of divorce, splitting of assets, custody, alimony, child support, the whole nine yards! In fact, make civil unions illegal; it makes it too easy to "walk away" from a relationship and encourages roomates to be "couples" to help a buddy out with benefits.Civil Unions, gone, Gay marraige, IN!	A3K37WVVP76YWZ
33506	0.35088	First of all, gays have the fundamental right of equal happiness. Second of all, they are still part of society. Third of all, the government would have a better image if we allow the third gender to have the equal right of marriage. Also, it only proves that racism, sexism and hatred is non existent.	A2AY6KIVJ7ZSCU
